t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.42,-7.212340802727519,-0.5534221351528411,7.8239233692781465,0.9999998295754395,-0.0005633097186101312,0.00015339899889153967,-1.7600865015851877e-11,0.00033406908297450855,0.0012270450243323516,0.0004607079304719264,-0.007301620878842301,0.0019898013541281992,-4.681216017378886e-11,0.0030109652016108157,0.011056825485189492,0.004156818969036635,-0.02796528357548499,0.007647156077876397,-9.048100374760483e-10,1.964269410531185,1.9653508815062255,1.9613959933842087,1.9603145219915628,0.019536557260835252,0.07168985893812874,0.027062966978519398,0.07519105338360532,0.274971934111079,0.10582255072222324
0.44,-7.212333494355484,-0.5533952918977408,7.823933449159627,0.999999780603639,-0.0006391352546464029,0.00017406550476415205,-2.8323478911993612e-11,0.00039828999485180816,0.0014628642674541226,0.0005493897513808577,-0.007864942544972364,0.0021439335990931715,-6.828677619664061e-11,0.0034168104168230684,0.012545874603642204,0.004719384492091194,-0.02835287942897979,0.00776257985065378,-1.2378944674384764e-09,1.9644015537394461,1.9654993480240825,1.96148964564765,1.960391850791678,0.02105231544646813,0.0772296886442092,0.02920194130950904,0.07635101439973369,0.2788753672433586,0.1080538325481939
0.46,-7.212324818495771,-0.5533634275040454,7.823945417875443,0.9999997210820836,-0.0007206304367675512,0.0001962843054789592,-4.456073362991583e-11,0.0004709323680351929,0.001729577157782991,0.0006497534374538816,-0.008435273511274054,0.0023001932864814174,-9.715845438406679e-11,0.0038531917923023684,0.014146455963315319,0.005325168501713051,-0.028666427782736773,0.007859908346316254,-1.6780268915071337e-09,1.9645384671308472,1.9656500256417313,1.9615959809334225,1.9604844216480644,0.022589522252758343,0.0828403933228472,0.031384409737711394,0.07733600426718112,0.2820615629950396,0.11017782242106477
0.48,-7.212314600585982,-0.5533259017073491,7.8239595177604375,0.9999996494662006,-0.0008078579842580222,0.00022007488070215563,-6.866919700709738e-11,0.0005526109977616045,0.002029427621130786,0.0007626719315645403,-0.009011143683433327,0.0024582241583447594,-1.3634171286534985e-10,0.004320503608212789,0.01585984426677456,0.005975021526438695,-0.02890705015690751,0.007939724628368977,-2.2700595939392003e-09,1.9646803710419787,1.965803217143039,1.961715143428842,1.9605922962800608,0.024144734211972718,0.08850773625113106,0.03360854172740346,0.07815179614567569,0.28454166800528924,0.11222329732163416
0.5,-7.212302653693231,-0.5532820291275293,7.823976008776276,0.999999564096461,-0.000900866031103359,0.00024545321796819945,-1.0382223261095701e-10,0.0006439478852371394,0.002364682244315741,0.0008890348545342874,-0.009591105921796182,0.0026176837035796962,-1.889444465182526e-10,0.004819072669803859,0.017687031784729967,0.006669762786515321,-0.029075846090106938,0.008002865287150447,-2.9575664699460715e-09,1.9648274609633785,1.965959236343301,1.9618472914379355,1.9607155146929836,0.02571464374767629,0.09421770852391376,0.035873061854374555,0.07880665009452059,0.2863265957664396,0.11422223167301127
0.52,-7.212288778383346,-0.5532310788717297,7.823995168839451,0.9999994632018777,-0.0009996883487755125,0.0002724319397308801,-1.5423416093839904e-10,0.00074557091398475,0.002737624671411698,0.0010297479969167966,-0.010173734705968671,0.0027782413505076796,-2.5779583181178643e-10,0.00534916082095549,0.019628732778054214,0.00741019234418161,-0.029173879347690716,0.008049877732248202,-3.802129172605669e-09,1.9649799473683942,1.9661183711170478,1.961992562410307,1.960854136906824,0.02729606141116392,0.09995651562011432,0.0381772951030257,0.079305984002076,0.28742688229499436,0.11620047146720935
0.54,-7.212272762616073,-0.5531722742485501,7.824017294141568,0.9999993449046851,-0.0011043445566188883,0.00030102043270802896,-2.2542639370043183e-10,0.0008581125748641227,0.0031505500857842428,0.0011857330505904429,-0.010757625294100173,0.0029395782837844165,-3.4680687542425e-10,0.005910967502131825,0.0216853876688905,0.008197102641105403,-0.029202190027417287,0.008081028260634431,-5.047310437835868e-09,1.9651380582778581,1.966280887088978,1.9621510749348203,1.961008243794173,0.02888591410510344,0.10571056896502284,0.04052120061714959,0.07965246240360102,0.2878528415628523,0.11819443201943614
0.56,-7.212254381665274,-0.5531047925917745,7.824042699466687,0.9999992072261956,-0.0012148403242017002,0.00033122494910089236,-3.245352569504067e-10,0.00098220873789856,0.0036057597738392566,0.0013579275918829126,-0.011341392261971315,0.003101390785465376,-4.6014456670995437e-10,0.00650463175766447,0.023857167054108785,0.00903129198093211,-0.02916170496725743,0.008097306741822359,-6.416889836491938e-09,1.9653019644536622,1.9664470950734019,1.9623230086873582,1.9611778751059774,0.030481277946137197,0.11146647149740119,0.04290537525264426,0.07985585526171235,0.2876136662166573,0.12023564366359096
0.58,-7.212233398063214,-0.5530277651920406,7.824071718510954,0.9999990480938099,-0.0013311675616284773,0.0003630487525220702,-4.6067540475483557e-10,0.0011184974781031087,0.004105555766131808,0.0015472853227116445,-0.011923669073147939,0.003263382982304632,-6.051678226988369e-10,0.007130235122332351,0.02614397548117431,0.00991357745228072,-0.029053322948906397,0.008099403677512248,-8.039173258081346e-09,1.9654718603937575,1.966617287190331,1.9625085287106094,1.9613630982036492,0.032079307210608476,0.11721101367268005,0.04533112374360826,0.07992300155024168,0.28671828244952735,0.12235705781904471
0.6,-7.2122095615678745,-0.5529402773349313,7.824104704209772,0.9999988653491731,-0.0014533046017345158,0.0003964922456665146,-6.453893245390524e-10,0.001267617942257715,0.0046522355534817095,0.0017547765879477595,-0.012503106863159988,0.0034252772356309718,-7.83044022854496e-10,0.007787804152670219,0.028545455068584857,0.010844808491228264,-0.028877972141942536,0.008087402120408003,-1.0038923901327799e-08,1.9656479927813097,1.9667917218395545,1.9627077621701534,1.9615640284785585,0.033677336475079755,0.12293116158357265,0.04780039208895914,0.07985478944760871,0.2851759384192576,0.12459828724331601
0.62,-7.212182609152326,-0.5528413684440353,7.82414202907797,0.9999986567574554,-0.001581216379579404,0.0004315530624624188,-8.93082922736986e-10,0.0014302092754547857,0.005248086873910207,0.0019813891630526825,-0.013078374646555327,0.0035868010841753496,-1.0068377935174301e-09,0.008477312265497972,0.03106098908300936,0.011825881749416567,-0.02863649072343006,0.00806243375537515,-1.254069025671899e-08,1.9658305378430678,1.9669707352634584,1.9629209268009686,1.9617807235925666,0.03527275271864028,0.12861405973563222,0.050315902555553293,0.07966241000190166,0.28299499410522344,0.12698899709562284
0.64,-7.212152265015248,-0.5527300323275561,7.824184085568758,0.9999984200177002,-0.001714854602302646,0.00046822622332124184,-1.2216327756553083e-09,0.001606909584772609,0.005895382569776064,0.0022281293380999045,-0.013648158339360767,0.003747700153263892,-1.2807804670462903e-09,0.009198682819899773,0.03368970533323967,0.012857754745354555,-0.028329714854828658,0.008025067015086148,-1.5245618340888456e-08,1.9660197241492348,1.9671546364897108,1.9631482133106657,1.9620132939337487,0.03686312233242006,0.134247021832401,0.05288108617662601,0.07935154755500662,0.2801838538957213,0.12957013240111337
0.66,-7.212118240611526,-0.5526052175271051,7.824231286457145,0.9999981527742251,-0.0018541579185779086,0.0005065042452241911,-1.6529774999640014e-09,0.0017983549613909133,0.0065963755128573,0.002496023290277094,-0.014211160292082404,0.003907730972046414,-1.6135602420897347e-09,0.009951791319906533,0.03643047957413437,0.013941461372013464,-0.027958474218780366,0.007975714970482294,-1.8307054775270665e-08,1.966215806570116,1.9673437387702557,1.9633898176517226,1.9622618770021725,0.038446120953494756,0.13981752700065186,0.05550012005528515,0.07892637654549617,0.2767508888723569,0.13237952956046684
0.68,-7.212080234702012,-0.5524658277673156,7.8242840652538765,0.9999978526290227,-0.001999052084965383,0.0005463772550748882,-2.2138048340456868e-09,0.0020051785471153494,0.007353293596545907,0.0027861187581024183,-0.014766099999811738,0.004066659392352613,-2.015103469100278e-09,0.010736467688232665,0.039281938863933163,0.015078126844869644,-0.02752364279918814,0.007915086782853478,-2.1983424309141954e-08,1.9664190407979996,1.9675383980282615,1.9636459722069481,1.9625266048304906,0.04001951836585249,0.14531322778399414,0.05817796999707525,0.07839400240072791,0.27270495861486665,0.135456357241992
0.7000000000000001,-7.212037933421483,-0.5523107225049309,7.824342876655909,0.9999975171550833,-0.002149450135519158,0.0005878331256628762,-2.9363415688462886e-09,0.002228009648064244,0.008168334796632148,0.0030994870229505977,-0.015311713649621906,0.004224264072279609,-2.495974953711767e-09,0.011552498992983828,0.04224246500483808,0.016268982934164455,-0.0270260638190134,0.007843355362300696,-2.6661860409909603e-08,1.96662973984098,1.9677389516356263,1.9639168951878312,1.9628076710877111,0.04158121313935226,0.15072194659015992,0.06092035764737602,0.07775629029538322,0.26805468955615197,0.13884360328120238
0.72,-7.211991010363794,-0.5521387175759973,7.824408197039552,0.9999971439106222,-0.0023052525539201253,0.0006308575600004033,-3.859165205935509e-09,0.002467472895251177,0.009043662300611821,0.0034372252006420467,-0.015846755029081006,0.004380339317970444,-3.068555801696951e-09,0.012399631170723069,0.04531019805908976,0.017515384289623626,-0.026466593487006404,0.007761885897135043,-3.1146516824170865e-08,1.9668481578481383,1.967945847084136,1.964202912723979,1.9631052091126657,0.04312926105143333,0.1560316856830113,0.06373375249779656,0.07702682935928351,0.2628088302536469,0.1425688900269506
0.74,-7.211939126683368,-0.5519485859397518,7.824480525002599,0.9999967304540703,-0.0024663474494220376,0.0006754342516219283,-5.028133686068534e-09,0.0027241874583694425,0.009981399708836047,0.0038004588379436655,-0.016369996154160932,0.00453468452598514,-3.743539007285521e-09,0.013277572250558478,0.04848303995497183,0.018818822749011588,-0.025846195639924602,0.007670745598274773,-3.6588688384497415e-08,1.967074676088523,1.968159474882173,1.9645042792823426,1.9634194636016062,0.04466177205841859,0.1612306351761461,0.06662550244840304,0.07620650777084848,0.25697733940788225,0.14668062320311037
0.76,-7.211881931211977,-0.551739058517751,7.824560381961552,0.9999962743598234,-0.002632610746031058,0.0007215449623424656,-6.497362199478841e-09,0.0029987662974129137,0.010983626310634431,0.004190344835741655,-0.01688022820752885,0.004687113183106228,-4.534651514080057e-09,0.01418599397062792,0.05175865838924487,0.020180944204639673,-0.02516587274990524,0.007570325034188426,-4.2982886367515544e-08,1.9673096862739656,1.9683802819775058,1.9648213000384396,1.9637506844966448,0.04617699911335649,0.1663071828028606,0.06960365706021321,0.07529941115080874,0.2505705865019081,0.15121814911367437
0.78,-7.211819060590003,-0.5515088251266885,7.8246483128103685,0.9999957732346068,-0.0028039063812179137,0.0007691696342739888,-8.330253264891458e-09,0.003291815463679626,0.012052372439963488,0.004608074675171991,-0.01737626307175456,0.004837451342437578,-5.45624758428411e-09,0.015124534078481133,0.05513449093830225,0.02160356403990704,-0.024426690820590277,0.007461608580963414,-4.955858518186139e-08,1.9675535762015353,1.9686087955567626,1.9651543512453888,1.9640991090169686,0.047673323955166325,0.17124993079153938,0.07267706436664412,0.07431548709746494,0.24359960715258921,0.1562153073564332
0.8,-7.211750139411244,-0.5512565355032547,7.824744886646954,0.99999522473435,-0.0029800865209866634,0.0008182865170097228,-1.0600618985187757e-08,0.003603933446871821,0.01318961491695303,0.005054877961896409,-0.017856935052546204,0.004985532041963999,-6.522505535163055e-09,0.016092798942324293,0.05860774951682579,0.02308868226386096,-0.0236297989261329,0.007344880137060469,-5.699718630562283e-08,1.9678068258069226,1.9688455355476389,1.9655037904844872,1.9644650544373785,0.049149202929754665,0.1760477142953576,0.07585537531440423,0.07325784423528603,0.23607636956413103,0.1617144640420065
0.8200000000000001,-7.211674780380329,-0.5509808004192505,7.82485069757359,0.9999946265815165,-0.0031609917924767263,0.000868872246604439,-1.3393817575470677e-08,0.003935710562075201,0.014397272582278298,0.005532026280707925,-0.018321102922958563,0.005131199396292659,-7.748131222739221e-09,0.017090365229677218,0.0621754252150275,0.024638499596107977,-0.022776519047738863,0.007220583472004102,-6.537995529854721e-08,1.9680699555269818,1.9690910851266596,1.9658700139946235,1.964848854219581,0.05060320784622263,0.18068962270856304,0.079148998466394,0.07213118990989642,0.22801458499088767,0.16775238975696993
0.84,-7.21159258448201,-0.5506801928850144,7.824966365577588,0.9999939765826883,-0.0033464515425455327,0.000920901957353258,-1.680796693376867e-08,0.004287728379726019,0.015677201933472773,0.006040837358689544,-0.018767652270114392,0.005274309520869819,-9.14718694777519e-09,0.018116782243282614,0.06583429366879834,0.026255432308275317,-0.02186824283175043,0.007089167380204629,-7.449237549580932e-08,1.9683435328158971,1.9693460752665728,1.9662534558905045,1.9652508790587324,0.05203403574682852,0.1851650239803604,0.08256906980363965,0.07094032028476249,0.21942873074110025,0.17436754262689647
0.86,-7.211503141161391,-0.5503532494390234,7.825092537498184,0.9999932726463306,-0.0035362841196990213,0.000974349375644082,-2.0955130888276086e-08,0.004660559199987091,0.01703119287306265,0.0065826795250245596,-0.0191954986292837,0.005414723036819022,-1.0737690125428414e-08,0.019171573919507523,0.0695809209183551,0.027942127296398667,-0.020906525731826525,0.006950995739409861,-8.498322882235376e-08,1.9686281881725425,1.9696111877765456,1.9666545781566331,1.9656715393296,0.0534404360763574,0.18946359736649043,0.08612753354952929,0.0696892321627729,0.21033496055977707,0.1815975814167814
0.88,-7.211406028514311,-0.5499984715213155,7.825229888085675,0.9999925128005884,-0.0037302971879578876,0.0010291868895871785,-2.5962573483854116e-08,0.00505476555821005,0.018460964580901962,0.00715897647793895,-0.01960359034167073,0.005552316222670225,-1.2532301351588291e-08,0.020254240364891984,0.07341166992191894,0.029701477028964973,-0.019893134745001956,0.006806971533440415,-9.493330834091154e-08,1.968924576846781,1.969887206050478,1.967073913852874,1.9661112408338033,0.054821320816245134,0.19357536173991718,0.08983696986319956,0.06838725141733448,0.20075152651344297,0.18947350355347226
0.9,-7.211300813487213,-0.5496143269281236,7.825379121158713,0.9999916952108784,-0.003928288076042319,0.001085385675347064,-3.1973970913091766e-08,0.005470899779780325,0.01996816152305403,0.007771212326890264,-0.019990912967154172,0.005686966919304935,-1.4545265279129342e-08,0.021364260520684297,0.07732270777993655,0.031536633082751564,-0.0188300151541837,0.006656972362721961,-1.0634652845834896e-07,1.9692334904339563,1.970174903911299,1.9675119621600334,1.966570499599678,0.05617562681692334,0.1974907211099719,0.09371072362540644,0.06703366750571149,0.19069854584330415,0.1980336783447001
0.92,-7.21118705208557,-0.5491992513448343,7.825540970865321,0.9999908181972517,-0.00413004416602449,0.0011429157346091547,-3.915058647251712e-08,0.005909503561252194,0.02155434961356173,0.00842093692474677,-0.02035649249749989,0.005818561970057447,-1.6796819820847976e-08,0.02250109309542836,0.08131001376532332,0.03345102054019833,-0.017719278707675756,0.006501595574757817,-1.1884442541137948e-07,1.9695557346573684,1.9704751716472666,1.9679693146326949,1.9670498227915245,0.05750238951662823,0.2012004965967762,0.09776279430440127,0.06563487531252576,0.18019777892064326,0.20730990257789017
