t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.2,-0.09703576193104295,1.2899938837770124,2.2239897591754376,0.9999999943759876,-8.491172007952738e-05,6.354545324083037e-05,-6.493786881184497e-14,6.392538018512584e-05,8.54204823763638e-05,1.9193158085073492e-05,-0.002439369544247216,0.001825624632204523,-8.071429982198405e-13,0.0012468093892048504,0.0016660315482752708,0.0003743429388691766,-0.022296339214011557,0.01668937070728473,-3.437785790219363e-11,1.9624713852759759,1.9648316187082142,1.9616784401853746,1.95931820673727,0.017910747523997017,0.023932045678520808,0.005377398970551894,0.16375494432674387,0.21877013534066236,0.049159742943061246
0.22,-0.09703421084780761,1.289995956410608,2.2239902248766987,0.9999999902875679,-0.00011158514484627374,8.350820010791379e-05,-1.7682959555892458e-13,9.26513806800977e-05,0.00012380494587294066,2.7817837011667734e-05,-0.0029012000415080032,0.002171338897210559,-1.8306013244287662e-12,0.0016385130965912431,0.0021894103929831488,0.0004919440943496056,-0.023865634064933496,0.01786652270292996,-7.233339738408887e-11,1.9625226662867252,1.9650493741419255,1.9616742638216906,1.9591475559331055,0.021302975466985785,0.028463633006126088,0.006395712404128062,0.17531606305576375,0.23418262884433716,0.052625592772415075
0.24,-0.097032002606173,1.2899989071501872,2.2239908878818535,0.9999999840420399,-0.00014303030246352763,0.00010704322731844151,-4.408096697124724e-13,0.00012990415044628056,0.0001735822949155974,3.900247209642771e-05,-0.0033932987824829373,0.0025397734908251006,-3.826189933429731e-12,0.002100323221176925,0.0028064350554579676,0.0006305893451852285,-0.0253235092877824,0.018961749399484935,-1.3625667680015044e-10,1.9625760874866183,1.9652576837718798,1.9616763987751562,1.958994802427007,0.02491838779761224,0.033292549828090046,0.0074809025640831806,0.1860768469863494,0.24850657087682748,0.055848214941534025
0.26,-0.09702895237448146,1.2900029829488542,2.2239918036812285,0.9999999748553157,-0.00017953879164464426,0.000134369603011769,-1.0198872707488222e-12,0.00017712945886705356,0.0002366835560652092,5.318101874429715e-05,-0.003913455269393397,0.002929308357136596,-7.45721541764037e-12,0.0026365445353337957,0.00352283559212907,0.0007915679933745423,-0.026671770734212723,0.0199768906641252,-2.420841601692771e-10,1.9626319104877135,1.9654570694029678,1.9616851114683478,1.958859952441361,0.028741162561018996,0.038397205637252796,0.008628155079293265,0.19605571610625816,0.2617601690957372,0.058832672067410385
0.28,-0.09702484556441862,1.2900084704993597,2.2239930366961276,0.9999999617687341,-0.0002213802814063515,0.00016569037832365183,-2.2135200667482474e-12,0.00023585602939163453,0.0003151500612696978,7.081226121030681e-05,-0.004459493319612676,0.0033383600674407143,-1.3889569986986886e-11,0.0032511690477299293,0.004343913786453157,0.0009760739416719844,-0.027911949156049238,0.02091377567469128,-4.129132395150259e-10,1.9626903604973138,1.9656480149219748,1.9617006693123804,1.9587430146971436,0.03275584431472467,0.04375635609399353,0.00983274839327919,0.20527096272759948,0.27395890001002954,0.0615832718153797
0.3,-0.09701943623402706,1.2900156983549689,2.223994660756436,0.9999999436332163,-0.0002688028271544093,0.00020119295280781224,-4.54628996450918e-12,0.0003076893574344153,0.00041112494790773724,9.237792206739925e-05,-0.0050292665214996006,0.0037653816891931565,-2.4732296083431875e-11,0.003947883312482858,0.005274549534917128,0.0011852074699447712,-0.029045459422192155,0.021774225152844946,-6.822932619557602e-10,1.9627516378987264,1.9658309781933883,1.9617233300868053,1.958643989477238,0.036947342338389255,0.04934905772913112,0.011090046214690119,0.2137407681401804,0.2851170632922617,0.064102900765306
0.32,-0.09701244561290283,1.2900250388815626,2.2239967595407615,0.9999999190949054,-0.00032203315203645016,0.0002410494379295747,-8.899380618968894e-12,0.0003943056740007833,0.0005268447795803155,0.00011838080551385133,-0.005620654384493159,0.00420886247985379,-4.229703589740357e-11,0.0047300756894630425,0.006319206535820854,0.0014199766917855072,-0.030073598737182135,0.02256003129241426,-1.0953542119854633e-09,1.9628159199491528,1.9660063899184737,1.9617533410508732,1.9585628705760034,0.041300927025589296,0.05515462930816284,0.012395476645110648,0.22148300277136101,0.2952477595741243,0.0663971544412334
0.34,-0.09700356074667278,1.2900369100432483,2.223999426979735,0.9999998865825221,-0.00038127689289215957,0.0002854170171399874,-1.6698445175019293e-11,0.000497446053702999,0.0006646312732838666,0.0001493429706123095,-0.00623155872727465,0.004667327665872293,-6.9865850780192e-11,0.005600843524938837,0.007481937265296779,0.0016812992376102898,-0.030997323521332262,0.02327299402585907,-1.6993898651539226e-09,1.962883342873566,1.9661746408601777,1.9617909577201846,1.9584996589492394,0.04580222703887138,0.061152615415949185,0.013744541060844995,0.22851557590630733,0.3043606922048525,0.06846820888029015
0.36,-0.096992433257877,1.290051777023447,2.224002767623086,0.9999998442966547,-0.00044671880053171283,0.0003344383048764501,-3.0177589480922734e-11,0.0006189106661114163,0.0008268831167557167,0.0001858039333058059,-0.0068598996476974695,0.00513933819763466,-1.1191877392363328e-10,0.006563000296833099,0.008766387036285295,0.0019700034803449284,-0.0318174082150062,0.023914901266283532,-2.5563223444734244e-09,1.962954014822216,1.9663360920035455,1.9618364315716619,1.958454353210491,0.05043722615949431,0.06732274582255116,0.015132815445184633,0.2348562400111831,0.3124637215634607,0.07031881743557733
0.38,-0.09697867822040009,1.2900701536830974,2.224006896971017,0.9999997902011699,-0.0005185228982953874,0.00038824170337545315,-5.2738832629274e-11,0.0007605531692891909,0.001016067859160863,0.00022831889459062893,-0.007503611436809963,0.005623490618861658,-1.7444582937779783e-10,0.007619082701554314,0.010175797215961069,0.0022868297655520564,-0.03253448651242959,0.024487521254758487,-3.768889024922447e-09,1.9630280196445593,1.9664910772413688,1.9618900069039014,1.9584269475676048,0.05519226119188314,0.07364489418293374,0.016555936177553576,0.24052251301753813,0.3195632647390312,0.07195239959401079
0.4,-0.09696187314461742,1.2900926038572669,2.2240119417703785,0.9999997220169171,-0.0005968326012621767,0.0004469417574671953,-8.943268923263301e-11,0.0009242752445168256,0.0012347138586221718,0.0002774569928920556,-0.008160637057867065,0.006118417002958989,-2.652189163479796e-10,0.008771357684622672,0.011713007646019236,0.0026324315882675364,-0.03314889814272082,0.024992623442462048,-5.4186875608988185e-09,1.9631054048569072,1.9666398943092962,1.9619519334264164,1.9584174414730948,0.06005402045095032,0.08009902252581469,0.01800956672681764,0.24553187955023148,0.3256627856274008,0.07337086493919287
0.42,-0.09694155707044211,1.2901197424911226,2.224018040276084,0.9999996372178764,-0.0006817707884139672,0.0005106395084518218,-1.4758512612852595e-10,0.0011120212714058053,0.0014854022669874567,0.00033379957393719906,-0.008828925184331099,0.006622784675923674,-3.944151715930611e-10,0.010021829435491458,0.013380458112610683,0.003007376454533528,-0.03366072308346613,0.02543197910918624,-7.63172486908456e-09,1.963186184228947,1.9667828074447078,1.9620224640951134,1.9584258373570183,0.06500954016774863,0.08666515083355364,0.01948944028384858,0.2499017964785466,0.3307631279980683,0.07457696682422466
0.44,-0.09691722976547464,1.2901522366158547,2.2240253424781407,0.9999995330298918,-0.0007734398246668847,0.0005794228474553498,-2.3760926889649797e-10,0.0013257731424187735,0.0017707590360238612,0.00039793848158886647,-0.009506424720464273,0.007135296268687868,-5.747122254422553e-10,0.011372246353780202,0.015180188803753936,0.003412146774017799,-0.03406999048707945,0.025807347483755398,-1.0572263483617417e-08,1.963270353727273,1.9669200613687863,1.9621018395462848,1.958452127025264,0.07004620403150419,0.09332330175304548,0.02099132201394127,0.25364955275053447,0.3348645583045595,0.07557168224536781
0.46,-0.09688835102547012,1.2901908061647538,2.224034010294624,0.999999406432094,-0.0008719215539187374,0.0006533668676337303,-3.7402644211885303e-10,0.0015675452163715908,0.002093446925344189,0.00047047436240177376,-0.010191080415486668,0.00765468971506321,-8.22198685715171e-10,0.012824107973596899,0.017113840167226613,0.0038471405039430806,-0.034376244496742495,0.02612049938868176,-1.4366552949424846e-08,1.963357859251911,1.9670518523845109,1.9621903205799043,1.9584963208165878,0.07515174217653797,0.10005345596475479,0.022510996178226605,0.25679250115207,0.33796250242801307,0.07635585497212105
0.48,-0.09685434007435116,1.2902362246293448,2.2240442177308672,0.9999992541611445,-0.0009772772250737762,0.0007325342177455484,-5.767502510206243e-10,0.0018393794104426542,0.002456157494257205,0.000552014980970128,-0.01088082882180796,0.0081797383160566,-1.1562459382262143e-09,0.014378671894799133,0.019182651420646124,0.004312671606498952,-0.034579096432267066,0.026373198734512895,-1.924937795672306e-08,1.9634486370665922,1.967178366156,1.9622881478819145,1.9585584099081788,0.08031423082144329,0.10683551088241927,0.024044278124080165,0.2593478778956104,0.34005296356554027,0.07693183867729658
0.5,-0.0968145750609955,1.2902893195550338,2.2240561510050716,0.9999990727183569,-0.0010895473971554545,0.0008169754559374517,-8.72659853631794e-10,0.002143340430617313,0.002861603059667317,0.0006431735460665777,-0.011573594310495825,0.008709250844753902,-1.6011276222133231e-09,0.016036960698295744,0.021387458617461164,0.004808970532899082,-0.03467776189070831,0.02656722607946565,-2.54738811354934e-08,1.9635425794326702,1.9672997466950828,1.9623955764538397,1.958638397434251,0.08552209225520802,0.1136492397968425,0.02558699607746462,0.2613330288281368,0.3411279703158243,0.07730012185902524
0.52,-0.09676839265003023,1.2903509728754494,2.2240700086404903,0.9999988583798028,-0.0012087517839058277,0.0009067294060881918,-1.297527464032483e-09,0.002481511140704773,0.0033125086031482454,0.0007445670416217354,-0.01226728384733264,0.009242071860035254,-2.1855907423727743e-09,0.01779976889063062,0.023728691489477427,0.005336184409898692,-0.03467135964653877,0.02670438241907415,-3.331438639774605e-08,1.9636395554362243,1.9674161177236829,1.9625128547049557,1.958736277041627,0.0907640968772494,0.12047423880723329,0.02713499247519735,0.26276544690118087,0.34117850766790525,0.0774604824727021
0.54,-0.09671508770385424,1.290422121084246,2.224086001524278,0.999998607209431,-0.0013348890734506803,0.0010018235172139414,-1.8983317889948464e-09,0.002855988070611659,0.003811603608538938,0.0008568145619225476,-0.01295978331983388,0.009777082118606423,-2.9444382169882984e-09,0.019667669887701855,0.026206369763137616,0.005894377173021326,-0.034558586420408224,0.026786494315946506,-4.2964518627446366e-08,1.9637393875412978,1.9675275599760174,1.9626402477256162,1.958852055461119,0.09602936615338287,0.12728988885157833,0.028684100872311546,0.26366282074308245,0.34019131955886905,0.0774115882506976
0.56,-0.09665391305309497,1.2905037552428609,2.2241043529330504,0.9999983150752809,-0.0014679366899963925,0.0011022742278673646,-2.7360280434208092e-09,0.003268877064951936,0.00436161381454081,0.0009805356460557135,-0.013648954610770017,0.01031319904063722,-3.918118017509283e-09,0.021641023074808752,0.028820098298965036,0.006483529366718699,-0.03433823213299641,0.026815402671797293,-5.482412425665457e-08,1.9638418886850513,1.9676341466396625,1.9627779999266293,1.9589857166685756,0.10130737614078011,0.1340753250644866,0.030230155712018814,0.2640429305755809,0.3381539714908399,0.0771542385535895
0.58,-0.09658407935267646,1.2905969208223351,2.224125298525112,0.9999979776687744,-0.0016078505372784722,0.0012080873358157784,-3.888817524745618e-09,0.0037222890736030023,0.004965252867417114,0.0011163486107967913,-0.014332631171072016,0.010849377446559673,-5.154641148160135e-09,0.023719980949271635,0.03156906183354735,0.0071035380555528604,-0.03400883711801774,0.026792997947862503,-6.931569274412837e-08,1.9639468353596152,1.9677359214606884,1.9629263615794246,1.9591372434864938,0.10658796360807354,0.14080939125804548,0.031768967456713426,0.2639239882196165,0.3350514754529854,0.07668812251893087
0.6,-0.09650475502063836,1.2907027173770576,2.224149086299277,0.9999975905271233,-0.0017545646994243888,0.0013192583762475518,-5.455985181103417e-09,0.004218336086619923,0.005625213857185507,0.0012648688765271032,-0.015008615465094537,0.01138461040555432,-6.710146676324295e-09,0.02590449640890724,0.034452018844444154,0.007754216548860882,-0.03356869082347374,0.02672122686597396,-8.681357244141201e-08,1.964053966808664,1.967832898904231,1.963085589143962,1.9593066169805924,0.11186133333507264,0.14747061283237883,0.03329633813109467,0.2633246981575965,0.33086626771705596,0.07601013152225278
0.62,-0.09641506625678972,1.2908222980479804,2.224175976520163,0.9999971490588304,-0.0019079911096395233,0.0014357730102004494,-7.562367554078936e-09,0.004759127216490133,0.0063441607262015864,0.0014267072860896235,-0.01567467475899482,0.011917930455480698,-8.648879261638232e-09,0.028194330218833663,0.03746729474007893,0.008435293681330336,-0.03301600220529284,0.026602089345496502,-1.077451687308287e-07,1.964162996961556,1.9679250756321003,1.9632559326723862,1.9594938042733026,0.11711806897907184,0.15403715325490452,0.03480803734134952,0.2622642408800502,0.3255798963763823,0.07511995470110833
0.64,-0.09631409713821114,1.2909568688925983,2.2242062416097212,0.9999966485722438,-0.0020680191947903773,0.0015576074250093855,-1.036351289497733e-08,0.005346764931843384,0.00712471953512317,0.0016024684117432741,-0.016328540008991928,0.012448410926728642,-1.1044502218670394e-08,0.030589058693797355,0.04061277453448753,0.00914641339111455,-0.032348903824987174,0.02643766427994198,-1.3262301818586176e-07,1.9642736125967848,1.9680124323041848,1.9634376370383329,1.9596987561203092,0.12234914499587024,0.1604868009597027,0.03629979339336842,0.26076251435913633,0.31917304355033593,0.07401501633808039
0.66,-0.09620088978852989,1.2911076880387604,2.224240166004786,0.9999960843071052,-0.002234515494372767,0.001684728750303039,-1.405160458048329e-08,0.005983341447542145,0.007969469577528976,0.0017927488476399134,-0.01696790321035837,0.012975167550834575,-1.3981901595963366e-08,0.033088081663468216,0.0438858949736165,0.009887133773922585,-0.031565423487248806,0.026230120566850083,-1.620605418499982e-07,1.9643854701225596,1.968094931915254,1.9636309442884123,1.9599214076985452,0.12754594140573783,0.16679694114785093,0.037767296401369777,0.2588402533976186,0.3116252589308033,0.07269416180122334
0.68,-0.09607444461778072,1.2912760646591646,2.2242780459803018,0.9999954514689953,-0.0024073232630497598,0.0018170954919933431,-1.8862223131883902e-08,0.006670935277235113,0.008880934332999857,0.0019981354859588407,-0.017590414824291748,0.013497360547402474,-1.7556566658138926e-08,0.03569063077080159,0.04728363629524779,0.01065692629698134,-0.030663397747037607,0.02598173812443979,-1.9652132694680306e-07,1.9644981875190883,1.9681725147672997,1.963836100788632,1.9601616828382706,0.13270026322231843,0.17294452825389328,0.03920618274477761,0.2565192253056736,0.3029140938082264,0.07115388278577939
0.7000000000000001,-0.09593372062953098,1.2914633577632277,2.2243201894378752,0.9999947452665701,-0.002586262051004547,0.001954657988079668,-2.5082012921614095e-08,0.0074116079559025105,0.009861572249381112,0.0022192037715917934,-0.018193683841371273,0.014014196902880485,-2.1876965206908057e-08,0.03839577817743578,0.050802513507086644,0.011455174657726275,-0.029640710700781087,0.025694922871949757,-2.3670645132269287e-07,1.9646113596891592,1.968245115849269,1.9640533409233338,1.960419475514093,0.13780436186605627,0.178906084391528,0.0406120426177381,0.2538223853321142,0.2930174547444153,0.06939062657806971
0.72,-0.09577763579178641,1.2916709748028683,2.224366915659218,0.999993960951414,-0.002771127277456797,0.002097358889865967,-3.305734195722919e-08,0.008207400941066811,0.010913767350717585,0.0024565159360889766,-0.018775275694088264,0.014524933136150692,-2.706426316059616e-08,0.04120244574787324,0.05443856748499343,0.01228117351814717,-0.028495223413888687,0.025372222649846544,-2.833022059471596e-07,1.9647245517474807,1.9683126604360839,1.9642828926164446,1.9606946531729776,0.1428509612405593,0.18465767648301323,0.041980386278339665,0.25077403764672823,0.28191291523427253,0.06740159541607227
0.74,-0.09560506746800232,1.291900370088632,2.224418555023984,0.999993093860317,-0.0029616897986567787,0.0022451336722419603,-4.32040196242393e-08,0.009060332703070273,0.012039819664066975,0.0027106192036274734,-0.019332712086866637,0.015028878437014274,-3.325367724579134e-08,0.044109414785303835,0.05818735591800461,0.013134127225811199,-0.02722477244673921,0.02501635682608562,-3.370577198319568e-07,1.964837296244324,1.9683750654813177,1.9645249789505204,1.9609870541484262,0.14783328769474302,0.19017491248440876,0.043306662256270556,0.24740012122270727,0.26957769350133276,0.06518270367905643
0.76,-0.09541485290430289,1.2921530430125399,2.2244754486914675,0.9999921394597491,-0.003157695471770604,0.0023979111781163758,-5.601816288466932e-08,0.009972396016469376,0.013241935463326193,0.0029820439692240797,-0.019863472082150852,0.01552539822699321,-4.059763500715836e-08,0.047115336418573905,0.062043944126788375,0.014013148215141769,-0.025827155160854792,0.02463023868890246,-3.988256017271688e-07,1.9649490898786164,1.9684322394877283,1.964779820124669,1.9612964864422016,0.15274510405116626,0.19543294982327097,0.04458624047742887,0.2437284388201455,0.25598851927099986,0.0627303986533434
0.78,-0.09520578976875164,1.2924305360739836,2.224537948245541,0.9999910933922541,-0.0033588647209709887,0.0025556142011878683,-7.208830354374488e-08,0.010945555466246315,0.01452221733075909,0.0032713019450625325,-0.020364991036554484,0.01601391837893148,-4.926286202227788e-08,0.05021874272467808,0.06600289588210018,0.01491725540425648,-0.024300275151143552,0.024216999205740886,-4.694199133386258e-07,1.9650594013996174,1.9684840938017392,1.9650476241490313,1.961622715091564,0.1575807501291715,0.20040648274211037,0.045814393168086553,0.23978888458175973,0.24112305485601837,0.060039617721940886
0.8,-0.09497663673822168,1.2927344327050108,2.2246064153021723,0.9999899515244128,-0.003564892115811183,0.002718160112386706,-9.210880004197747e-08,0.011981745184772019,0.015882654035426214,0.0035788842709383317,-0.020834662411111936,0.016493929729131628,-5.943437731024688e-08,0.053418058691273584,0.07005826442085805,0.01584537228538352,-0.02264208667399452,0.023780011795134642,-5.496719732918391e-07,1.9651676651725951,1.968530539669503,1.9653285917727659,1.9619654635811015,0.16233518627950527,0.20506975806355854,0.046986294854889366,0.23561369660862752,0.2249593622494217,0.05710534267677758
0.8200000000000001,-0.09472611412807824,1.2930663548913999,2.224681221078771,0.9999887099960254,-0.0037754459605701595,0.0028854615349962255,-1.168946532867925e-07,0.01308286683717741,0.017325110233556984,0.003905259585978982,-0.02126984037173193,0.01696499321959127,-7.131724034092814e-08,0.05671161512010858,0.07420358363763313,0.016796324988632705,-0.020850572045620977,0.023322924661898017,-6.406661591855352e-07,1.9652732765464285,1.9685714881229763,1.9656229196208919,1.9623244123522718,0.16700404326108753,0.20939659894914087,0.04809703479935479,0.23123777337374918,0.2074756810799272,0.05392157831352051
0.84,-0.09445290455950903,1.2934279605860008,2.2247627459245813,0.9999873652700714,-0.003990167901799586,0.0030574270742768,-1.4739783701039158e-07,0.01425078787511691,0.018851315996593065,0.004250872060440614,-0.021667840608851633,0.017426745694395444,-8.51345519363834e-08,0.06009766258530114,0.07843185959366394,0.017768839968290706,-0.018923935513563,0.022849681543562345,-7.433398841517862e-07,1.9653756031921037,1.9686068643447343,1.9659307870492155,1.962699182816639,0.1715836783072744,0.21336041089448088,0.04914157258895102,0.2266988957666527,0.188652360399999,0.05048397255791315
0.86,-0.09415565365891673,1.293820940910963,2.2248513788112185,0.9999859141829487,-0.004208672563754559,0.0032339621069303,-1.847251860252819e-07,0.015487340081145329,0.020462856173963928,0.00461613938003147,-0.022025942934542346,0.017878906168074544,-1.0113002872890049e-07,0.06357438655610337,0.08273556254101422,0.0187615418889564,-0.016860516274945503,0.022364556848745998,-8.587890300546899e-07,1.9654739756828463,1.9686366031469444,1.9662523639948608,1.963089340166595,0.1760712361742467,0.21693420571011757,0.05011474524252435,0.22203804350695577,0.16847097050742832,0.046784087714968337
0.88,-0.09383297078332156,1.294247017145651,2.224947516782452,0.9999843539944697,-0.004430547211203132,0.0034149696366455834,-2.3015797015795464e-07,0.016794318428219046,0.02216115960023135,0.005001450681607622,-0.022341396526744398,0.01832128258019943,-1.1957198047692454e-07,0.06713992380294465,0.08710661944855147,0.01977295077004726,-0.014658784102280359,0.021872182788733666,-9.882459799221014e-07,1.9655676842968988,1.9686606496161931,1.9665878122346092,1.9634943908017854,0.18046471503274653,0.2200906517035861,0.05101126765438835,0.21729970739459148,0.14691432514979397,0.04281641707848394
0.9,-0.09348342976520814,1.2947079374972619,2.225051564362158,0.9999826824369902,-0.00465535145025179,0.0036003512210541796,-2.8517323692731154e-07,0.018173480280933574,0.02394748816134662,0.005407164437176704,-0.022611420885966953,0.018753779471756618,-1.4074896702531744e-07,0.07079238019971901,0.09153640725179102,0.020801479476695306,-0.012317380521317811,0.021377583401632066,-1.1325266379119416e-06,1.9656559785680976,1.9686789636034536,1.966937283923846,1.9639137761838878,0.1847630412832313,0.22280208167302362,0.05182569795536551,0.2125321973966976,0.1239668590002907,0.03857323349620856
0.92,-0.09310556966969286,1.295205473651442,2.225163932919387,0.9999808977630452,-0.004882616965111412,0.0037900079766161917,-3.514669852358554e-07,0.019626544967947523,0.025822925731011637,0.005833606279503911,-0.02283321290953244,0.01917640584068907,-1.6497491891964567e-07,0.0745298500472169,0.09601574678441693,0.0218454306954996,-0.009835312071682437,0.02088619481355261,-1.2932297864913884e-06,1.965738078673834,1.9686915337006394,1.9673009085186832,1.9643468566165918,0.18896614654984045,0.22504056174099674,0.05255245305590961,0.20778785914110642,0.09961655944579206,0.03404663218020687
0.9400000000000001,-0.0926978955562801,1.2957414171005015,2.2252850399893602,0.9999789987907186,-0.0051118473080136164,0.003983841666743903,-4.309792936158607e-07,0.021155193756812463,0.02778836699734999,0.006281066767011012,-0.02300395037138611,0.019589283885332067,-1.9258877923197577e-07,0.0783504370253929,0.1005348977378695,0.02290299366602966,-0.00721180482236676,0.020403894600446587,-1.4716276099502025e-06,1.9658131619285206,1.9686983681425292,1.967678803996465,1.9647929185697146,0.19307505326471297,0.2267779248832369,0.05318578777391281,0.20312337783989776,0.0738535677058394,0.029229818565568166
