t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0.2,-0.3827069459613884,9.999301220170466,15.975235607007695,0.9999998822667782,0.00017043771678471972,0.00045433183312993585,-6.372956754570678e-13,0.0004565250383337105,-0.0001712589750013649,-0.0005576536668883136,0.004902318168216156,0.013067648932590182,-8.299827925731295e-12,0.008904110582741431,-0.0033402816335126317,-0.010876552636318593,0.044981575631432374,0.11988958546167941,-4.5813972371400903e-10,1.94816746086878,1.9651224085377812,1.971483764074978,1.9545288161945285,0.12790918502147974,-0.0479850310597385,-0.1562444964520182,1.1694238966075687,-0.43875836297502246,-1.4285161498150956
0.22,-0.38269586885817725,9.999297064741995,15.975222076118522,0.999999796529825,0.00022406297897748995,0.0005972738818381917,-1.7390436846538393e-12,0.0006616720680252541,-0.0002482180294194336,-0.0008082451719459982,0.005834981723161911,0.01555336788215202,-1.887065207207157e-11,0.01170144633799719,-0.004389713001984319,-0.014293581944713196,0.048248388821484335,0.12858417438667938,-7.724458872394617e-10,1.9466389277507046,1.964823475904882,1.9716468286664963,1.9534622801558055,0.15213388776524894,-0.05707435946078476,-0.18583658167869999,1.2519600134375253,-0.4697710664913757,-1.529367921193625
0.24,-0.3826800986568308,9.999291148730613,15.975202812502891,0.999999665397515,0.0002873355339202986,0.000765926333947764,-4.340659845091468e-12,0.0009277124785211921,-0.00034802180586268605,-0.0011332199811420196,0.006831068725274118,0.018207811252641898,-3.792319656551337e-11,0.014999422842665311,-0.005626999595165216,-0.01832218364583582,0.051325587572283254,0.13676600400053945,-1.2506481761061192e-09,1.9450381004854922,1.9643797339698303,1.9716382684624931,1.9522966344009316,0.1779517716515855,-0.06676260611016005,-0.21737558064671703,1.3287658862104479,-0.49866084594896165,-1.623237366743524
0.26,-0.3826583153986884,9.999282976932784,15.975176203781428,0.9999994722353357,0.00036087089830792734,0.0009619258000837941,-1.0052099667996512e-11,0.0012649705899425712,-0.00047454454890072384,-0.0015451902358520897,0.007886871070850083,0.021020934184600843,-7.377014933857107e-11,0.018828765596667907,-0.007063698213016778,-0.022999909337073632,0.054221783863330625,0.1444559976540565,-2.22374909986504e-09,1.9433555099249233,1.963784672516683,1.971452791241195,1.9510236276230892,0.20524949839728635,-0.07700783832831348,-0.25072342069165643,1.3999677639375818,-0.5254824131384339,-1.710285424394442
0.28,-0.3826289866346297,9.999271974400846,15.975140377993377,0.9999991966170141,0.0004452484119976047,0.0011868105063740939,-2.1833063515636872e-11,0.001684362722054189,-0.0006318833282392688,-0.00205749170110181,0.00899885782273072,0.023983104020095746,-1.3740548353667644e-10,0.023217958446952736,-0.008710538939027401,-0.028361581865254948,0.05694576718913921,0.15167443896856384,-4.170756826299039e-09,1.9415822946008532,1.963032298504013,1.9710856470938902,1.9496356412657658,0.23391623205082368,-0.08776927984399663,-0.28574526034219616,1.4656896973885836,-0.5502936772927569,-1.7906671700984589
0.3,-0.38259035603029523,9.999257482150396,15.975093189665907,0.9999988139346584,0.000541012994240761,0.0014420243467143884,-4.4891193247568595e-11,0.002197352859018009,-0.0008243417340736414,-0.00268412982293853,0.01016367918055064,0.027085086680147218,-2.451465409235364e-10,0.028193293212241954,-0.010577448303905612,-0.034439358582716295,0.059506510587842634,0.15844085544037684,-6.896973811728988e-09,1.9397101986349665,1.9621171177034875,1.9705326107264403,1.9481256884747011,0.26384359608222496,-0.09900738184853708,-0.3223094324766862,1.5260532892913403,-0.5731561003585739,-1.8645419430640686
0.32,-0.382540432848143,9.999238753189063,15.975032206949585,0.999998295024151,0.0006486768980524618,0.0017289207827623123,-8.796643094034621e-11,0.002815909297293473,-0.0010564140481506001,-0.0034397270560759807,0.01137815496907223,0.030318030331099196,-4.203335192785346e-10,0.033778918328009055,-0.01267357312428885,-0.04126279437244307,0.06191287183290022,0.16477395482562898,-1.0961805988326116e-08,1.9377315876056296,1.9610341412406835,1.969789946071684,1.9464873873773343,0.2949256209805462,-0.1106837483888512,-0.36028736971616127,1.5811778497631934,-0.5941320324609478,-1.9320721023063925
0.34,-0.38247698228688104,9.99921494885716,15.974954699794793,0.9999976058085565,0.0007687214501867133,0.0020487665769619956,-1.6525730486138445e-10,0.003552462256667388,-0.0013327698882292793,-0.004339471440673037,0.012639279914821009,0.03367344809244856,-6.957386404186184e-10,0.039996886536664,-0.015007304874359306,-0.04885890465544662,0.06417324326078132,0.17069150339363848,-1.6698996180358284e-08,1.9356394716837124,1.959778891739455,1.9688543626858432,1.944714934922871,0.3270586965142819,-0.12276123051435661,-0.39955365060961867,1.6311799189150378,-0.6132815144610504,-1.9934045525360489
0.36,-0.38239751665920524,9.999185135470492,15.974857629144093,0.9999967069618211,0.0009015987723307738,0.0024027453396778804,-2.990475012737993e-10,0.004419862434734689,-0.0016582393485009561,-0.005399066425759713,0.013944219814371809,0.037143198894323964,-1.1161523692936466e-09,0.04686720152580204,-0.017586304590366808,-0.05725222640862171,0.0662960652314519,0.176210317924589,-2.5548255295135935e-08,1.9334274600996608,1.958347356350014,1.9677230416981308,1.9428031336562757,0.36014151849617093,-0.1352039351587564,-0.43998588417082374,1.6761736554293805,-0.6306674293909964,-2.04869810005448
0.38,-0.38229928738918256,9.999148281255314,15.97473763711585,0.9999955535946112,0.0010477334794904284,0.00279196088134248,-5.233693416819064e-10,0.005431340484041147,-0.0020377986459152453,-0.006634681920303365,0.015290309443411025,0.04071946739252608,-1.745227918161824e-09,0.054407863550598456,-0.020417528290295195,-0.06646488001749162,0.06828993969663494,0.181346157076967,-3.788527069895213e-08,1.9310897501902973,1.956735960933566,1.9663936255555325,1.9407473973267553,0.3940750359365808,-0.1479772535617485,-0.4814647311945919,1.716270309204404,-0.6463567459036312,-2.098101781200512
0.4,-0.38217927781103656,9.999103253565252,15.97459103815458,0.999994094963775,0.0012075243831382433,0.003217440356039,-8.888887343599042e-10,0.006600467390582843,-0.002476556280939235,-0.008062906563388594,0.016675059035472544,0.044394743322654986,-2.6565833648240433e-09,0.06263491396596432,-0.02350725349486993,-0.07651662977892215,0.07016327812209323,0.1861137138352155,-5.438710355651433e-08,1.9286211426452078,1.954941583925541,1.9648641824098139,1.9385437160277406,0.42876240069489313,-0.16104797495586354,-0.5238739380075685,1.7515784933586076,-0.660417143194536,-2.141761967777711
0.42,-0.38203419675151923,9.999048816369621,15.97441381112378,0.9999922742066677,0.0013813461694590211,0.0036801371899404787,-1.4693304416044812e-09,0.007941115732718051,-0.0029797397415265436,-0.00970070120711597,0.018096137838379094,0.048161799099807084,-3.9567685690361044e-09,0.07156247868844723,-0.026861106299236326,-0.08742494376434706,0.07192422567375185,0.1905265810655303,-7.711479559133462e-08,1.926017038945454,1.9529615486534022,1.9631331879632747,1.9361886426638812,0.4641089075274607,-0.17438417820869745,-0.5671001943596821,1.782204106515195,-0.672916300459292,-2.1798294724817424
0.44,-0.38186047287848546,9.998983628002307,15.97420159231718,0.9999900281013775,0.0015695510427997995,0.0041809337868626,-2.369775974679477e-09,0.009467421797887399,-0.003552682744434321,-0.011565353590192728,0.01955138241949604,0.052013667795625086,-5.785123182516944e-09,0.08120281055290501,-0.030484088817672728,-0.09920505346983077,0.07358133571339631,0.1945972259700196,-1.0742123388028705e-07,1.923273384514606,1.9507935633577844,1.9611995603950865,1.9336793319728767,0.5000219426842811,-0.18795536504967458,-0.6110331050024342,1.80825033835319,-0.6839284694137859,-2.212452088201644
0.46,-0.38165424979872714,9.998906239160181,15.97394966936467,0.9999872868536416,0.0017724703825389675,0.004720644006479275,-3.737363567675631e-09,0.011193748535714976,-0.004200813040178275,-0.01367443418942571,0.021038799802166913,0.055943620313223495,-8.295989831072038e-09,0.09156633057449959,-0.03438060794280773,-0.11187001243584405,0.07514277118360231,0.19833696822391875,-1.4566112866477577e-07,1.9203867159009442,1.948435765349745,1.9590625915104316,1.9310134748334187,0.5364109275096673,-0.20173254178246225,-0.6555652802830991,1.8298175863407096,-0.6935266583241173,-2.2397800947260293
0.48,-0.38141138188856316,9.998815091139612,15.973652976009385,0.9999839739112586,0.001990416360266366,0.005300015411285593,-5.774466164648578e-09,0.0131346493252249,-0.004929640805073632,-0.016045753256754836,0.022556548627754382,0.05994514215080285,-1.1706960814423212e-08,0.1026616680993575,-0.03855450437129093,-0.1254307549736211,0.07661650558237094,0.20175595501196047,-1.9627296486894347e-07,1.917354137802776,1.9458866933331047,1.956721948657242,1.9281893025393908,0.5731872632086521,-0.2156880878345646,-0.700592137192757,1.8470034557349635,-0.7017845859991212,-2.2619518702526875
0.5,-0.3811274308411249,9.998708514299448,15.973306087732592,0.9999800058066053,0.0022236835656493665,0.005919731279489419,-8.755446282440476e-09,0.015304832533930002,-0.005744747606861722,-0.018697318995286594,0.024102956802318765,0.0640119103442026,-1.6259700449114906e-08,0.11449569985166885,-0.04300908281962279,-0.13989615325726845,0.07801000486290684,0.2048631720366345,-2.6170947830670835e-07,1.914173332997671,1.9431453002910983,1.9541776412261909,1.9252055531437737,0.6102642762795263,-0.22979597602557078,-0.7460120468039122,1.859902809542291,-0.7087734843480575,-2.2791098786001385
0.52,-0.38079766291471784,9.998584726738422,15.972903218203397,0.9999752920280821,0.002472550550151005,0.006580412382871093,-1.3046675847171202e-08,0.017719126846965638,-0.006651775989041653,-0.021647296897064905,0.025676508277102834,0.06813776980125329,-2.2276046352972726e-08,0.12707358787833467,-0.047747141636023116,-0.1552730741849473,0.07933218440786365,0.20766644438559023,-3.428695311530356e-07,1.9108424126128123,1.9402108037799526,1.9514301478012643,1.922061598386647,0.6475571622255316,-0.24403169263109703,-0.7917261477530246,1.8686078018248509,-0.7145809277631088,-2.291399425757845
0.54,-0.38041704686708144,9.998441833174931,15.972438216530534,0.9999697349207517,0.002737281472506193,0.0072826185305356304,-1.913141918344363e-08,0.020392447344141917,-0.0076564196655581895,-0.02491397020243369,0.02727584386718691,0.07231671026177217,-3.0112655159922036e-08,0.1403988164144776,-0.05277100532552481,-0.1715664363821645,0.0805901263666052,0.21017240948464633,-4.4465280904999863e-07,1.907360139131073,1.9370829038280246,1.9484801711023465,1.918757201181022,0.6849829333743784,-0.258372290673492,-0.8376383977548585,1.8732078332917013,-0.7192790363319546,-2.2989512515891875
0.56,-0.3799802525608009,9.99827782401652,15.971904565293606,0.9999632296173845,0.0030181276044891287,0.008026849876040949,-2.7639249738993905e-08,0.023339762303464795,-0.00876441434431996,-0.02851570148063587,0.02889976508183308,0.07654284303897269,-4.020194493918136e-08,0.15447322765482774,-0.05808255528094719,-0.18877926475369122,0.08179163912111209,0.21238657760830754,-5.709188880518365e-07,1.903725729069738,1.9337615953355,1.9453288111842155,1.9152926814174283,0.7224603650879402,-0.2727964698578944,-0.8836555380753452,1.8737898010989795,-0.7229489895621555,-2.3019065764628976
0.58,-0.37948165022556046,9.998090574606508,15.97129537933171,0.9999556640002506,0.003315328881097817,0.008813547993097172,-3.9381166125871426e-08,0.02657606070976537,-0.00998152920121953,-0.03247089532063541,0.03054721751051179,0.08081037741831759,-5.310097841958107e-08,0.1692970564842744,-0.06368326221917187,-0.20691274563944262,0.08294510916123342,0.21431330918762204,-7.250928046469492e-07,1.8999388532292745,1.930247164974583,1.94197754152767,1.911668895124144,0.7599099400290577,-0.2872844575563249,-0.9296869318831114,1.8704378879075279,-0.7256794276599976,-2.3004087523759154
0.6,-0.3789153103633474,9.997877844634813,15.970603405267472,0.9999469186944311,0.00362911547579969,0.009643096721127507,-5.539158649863989e-08,0.03011632044691015,-0.011313558986891792,-0.036797962093082504,0.03221731537353183,0.08511359900780867,-6.935534533222542e-08,0.18486896416536336,-0.069574219878632,-0.22596628213022996,0.08405707564320061,0.21595576409331463,-9.1134962212614e-07,1.8959997996904558,1.9265403467403441,1.938428021855777,1.9078870541829864,0.7972538032530174,-0.3018182805902825,-0.9756448164921494,1.8632335341273176,-0.7275431812558963,-2.2945737754298534
0.62,-0.3782750042831329,9.997637277699734,15.969821021744643,0.9999368670941756,0.003959709232154211,0.01051582277692989,-7.697630285487291e-08,0.033975477153991296,-0.012766316816481549,-0.041515282816995125,0.033909308683656235,0.08944684558666936,-8.973209501961032e-08,0.20118607096442087,-0.07575617670951829,-0.245937544960384,0.08513598412518975,0.21731609364988858,-1.1370124543680857e-06,1.8919091834389492,1.9226420581779318,1.9346823657699197,1.9039489662559583,0.8344157033102206,-0.31638148634272056,-1.0214438592726083,1.8522561651135305,-0.7286327985411845,-2.284548727971014
0.64,-0.3775542052519709,9.997366401007644,15.968940240358343,0.9999253754223003,0.004307325226951522,0.011431996148962061,-1.057697881812176e-07,0.03816839372387526,-0.014345627605472089,-0.04664117504891152,0.0356226052496388,0.0938044863153462,-1.1502387004134637e-07,0.21824398784897614,-0.0822295707259002,-0.26682252730836353,0.08618898446936044,0.2183952591887084,-1.4051939272211232e-06,1.887668172049144,1.9185536021033553,1.9307428879293485,1.8998568093240937,0.8713209500021968,-0.3309593825662205,-1.067001491605879,1.8375822918859086,-0.7290299919304744,-2.2704586655208914
0.66,-0.37674609024984645,9.997062625196964,15.967952707256533,0.9999123028247306,0.004672173205603743,0.012391830262728049,-1.4380007266391763e-07,0.042709830425724515,-0.016057322190832224,-0.052193859842475376,0.03735676248450341,0.09818089894563532,-1.461589119592861e-07,0.23603684713435769,-0.0889945625281996,-0.28861559524528957,0.08722344495279491,0.2191931793907323,-1.7209141690187473e-06,1.8832783567632003,1.9142765571087306,1.9266122100942857,1.8956132154806775,0.9078963613129432,-0.3455389876449999,-1.112237651312853,1.819286404858289,-0.7288198489163733,-2.252428465965295
0.68,-0.3758435423160042,9.996723244273074,15.96684970539234,0.9998975015007753,0.005054459048455572,0.01339548193224951,-1.93563691346847e-07,0.04761441563108648,-0.017907232127711836,-0.058191429718412735,0.03911147590305973,0.10257044854293841,-1.8420726962081488e-07,0.2545573322287886,-0.09605106944476915,-0.3113095386986231,0.08824640663569541,0.2197086713479346,-2.0954761624892626e-06,1.8787417832093984,1.9098127989359859,1.92229320634485,1.8912212234754189,0.9440702186114258,-0.36010894532978455,-1.1570747453504282,1.7974403632159408,-0.7280855029989652,-2.2305799873834076
0.7000000000000001,-0.3748391534748668,9.996345435640551,15.965622157406868,0.9998808168707498,0.005454386201430763,0.014443051096671723,-2.5811114810039454e-07,0.052896617125341994,-0.019901185158310852,-0.06465181763690708,0.04088658793763082,0.10696746639718457,-2.303908546602008e-07,0.27379670642868614,-0.10339879946030806,-0.33489562127897443,0.08926471228432667,0.219939481879107,-2.536988466167781e-06,1.8740609263820842,1.905164482072857,1.917789000721882,1.8866842741133563,0.9797722190230118,-0.3746596295428617,-1.2014376746805056,1.7721135447956726,-0.7269091994999144,-2.2050313575050495
0.72,-0.37372522823002247,9.995926260219152,15.96426062912257,0.9998620877825292,0.005872157064288187,0.015534580343795856,-3.4114355565970174e-07,0.05857071398558955,-0.022045001361448158,-0.0715927669569183,0.04268208725794821,0.11136622988342142,-2.860461006538004e-07,0.2937448407608345,-0.11103728475347907,-0.3593636282062107,0.0902859232275309,0.2198824828150439,-3.0456957593796773e-06,1.869238598961928,1.9003339767682113,1.913103032827953,1.882006249315935,1.0149334345177508,-0.38918315503622125,-1.245253802295565,1.7433740118200092,-0.7253806444396105,-2.175915447821808
0.74,-0.3724937876151337,9.995462662630045,15.962755333627836,0.999841146758091,0.006307974396677445,0.016670054237359476,-4.471214083303053e-07,0.06465076900782907,-0.024344489986027895,-0.07903180236557006,0.044498089557359524,0.11576094094804386,-3.527358752807777e-07,0.3143902410379651,-0.11896591589177774,-0.3847019152658504,0.09131662584618214,0.21953339658726118,-3.638311927879205e-06,1.8642780802931835,1.8953239535872515,1.9082389084972147,1.8771913559822562,1.04948626056256,-0.40367321219036967,-1.2884527365031317,1.711286851113769,-0.723581194961298,-2.1433400831938343
0.76,-0.3711365737909612,9.99495147143877,15.961096135933595,0.9998178202824419,0.006762042649875072,0.017849398436078124,-5.813870119954227e-07,0.07115060166464904,-0.026805446940514344,-0.08698620173319682,0.04633485311979685,0.12014570764625607,-4.321415894405745e-07,0.33572007395232806,-0.12718397492506028,-0.410897454301562,0.09236330884509272,0.21888698033064313,-4.320970440244432e-06,1.8591830256416124,1.8901373249473472,1.9032004591552196,1.8722441655554356,1.0833643810381766,-0.41812522511008865,-1.3309664304017588,1.6759151399980965,-0.7215918529368537,-2.1074118450314927
0.78,-0.3696450551780564,9.994389399441605,15.959272558183514,0.9997919291363185,0.007234569276801271,0.01907247861959547,-7.503002422259686e-07,0.07808376157754648,-0.029433652957955303,-0.09547296889262924,0.04819276630615039,0.12451452429142111,-5.261574423633269e-07,0.35772019235325025,-0.13569066830143584,-0.4379358778727749,0.09343260785449337,0.21793712805842635,-5.101442272199906e-06,1.853957430409024,1.8847772209636202,1.897991755073987,1.8671696100075723,1.1165027221093915,-0.43253624326666795,-1.37272907352326,1.6373201572328355,-0.7194952189593096,-2.0682504597857587
0.8,-0.3680104321150087,9.993773043982168,15.95727378539978,0.9997632887745014,0.007725766008892748,0.02033909922892825,-9.613895592171093e-07,0.08546350248617718,-0.032234872410263904,-0.10450880730683565,0.05007234152331824,0.12886125239926993,-6.36890074085591e-07,0.3803751597197813,-0.1444851593213059,-0.4658015241076896,0.09453095837648126,0.2166767349102705,-5.990761482018448e-06,1.848605651478597,1.8792469912212684,1.8926170584381874,1.8619729537286773,1.1488374116463973,-0.4469048935362707,-1.4136769479478062,1.5955608723139392,-0.7173724725362263,-2.025960199603105
0.8200000000000001,-0.3662236430324644,9.993098887285278,15.9550886717468,0.9997317097518236,0.008235850102541029,0.021649002015957295,-1.2235190257217361e-06,0.09330275669859889,-0.035214852763409965,-0.11411009458974775,0.05197421577981092,0.13317960291320705,-7.665900944974009e-07,0.4036682737623698,-0.15356660018284174,-0.4944774782522643,0.09566362467881145,0.21509780051283678,-7.004385447842646e-06,1.8431324561224058,1.873550268032591,1.887080749535592,1.856659704832123,1.1803057385351146,-0.4612313890817177,-1.4537484993581984,1.550694478380521,-0.715294135034128,-1.980638408838331
0.84,-0.36427537113347036,9.992363296795373,15.952705747296136,0.9996969981993037,0.008765045474120629,0.023001864418873703,-1.5470709273263807e-06,0.10161411000590981,-0.038379324660020586,-0.12429285786819122,0.053899144501228284,0.1374631179113551,-9.17816316144521e-07,0.42758158928679624,-0.1629341620379421,-0.5239456136330034,0.09683710998240475,0.21319142774696154,-8.145148106727522e-06,1.8375428369661817,1.867690785162809,1.8813874823976338,1.8512357749018808,1.2108461148740979,-0.4755174778381388,-1.4928840972316948,1.502775937023415,-0.7133424517746789,-1.9323811883964481
0.86,-0.3621560515710022,9.991562525507229,15.950113225276207,0.9996589563513318,0.00931358388644226,0.024397297759721673,-1.9441467384535113e-06,0.1104097770458945,-0.0417340026135804,-0.13507274993411755,0.05584798845033394,0.14170515284258137,-1.0932911351784155e-06,0.45209594020656496,-0.17258706609624141,-0.5541866305591725,0.09805619450893102,0.21094790306657452,-9.434536654896768e-06,1.8318422067921765,1.8616725767734221,1.875541972079409,1.8457072476966299,1.2403980317876595,-0.48976632349706506,-1.531025986878376,1.451858433476616,-0.7115836808679887,-1.8812844615467839
0.88,-0.3598558791138671,9.99069271227681,15.947299009791209,0.9996173831279382,0.009881705934212007,0.02583484527500807,-2.4287849480847083e-06,0.11970157709905171,-0.04528458628048071,-0.14646502615427437,0.0578217222099344,0.14589886151714773,-1.2960120924565078e-06,0.4771909608058955,-0.18252461105205953,-0.5851800933065476,0.09932687895027048,0.20835670869794598,-1.086796594895227e-05,1.8260361719396274,1.8554997628704746,1.8695491860536868,1.8400805791385548,1.268902028839225,-0.5039825836661294,-1.56811837648263,1.3979932489416314,-0.7100954491079392,-1.8274425528375104
0.9,-0.3573648162924772,9.989749882101014,15.944250703994463,0.9995720747715715,0.010469662123331813,0.02731397998782889,-3.0171984749092868e-06,0.1295009103027156,-0.04903676231151621,-0.15848452212683384,0.05982140881786291,0.15003717724565768,-1.5291474145133678e-06,0.5028451062377703,-0.192746202287708,-0.6169044664972034,0.10065283910840606,0.20540643210808507,-1.2475686816983676e-05,1.8201307838736458,1.849176774014213,1.8634140815885547,1.834362333438687,1.296299646291743,-0.5181721824953911,-1.6041070338701502,1.3412295551962217,-0.7089342446420233,-1.7709311350699863
0.92,-0.3546726020162966,9.988729946354962,15.940955618701807,0.9995228255437424,0.011077713709124477,0.028834102415958192,-3.7280299232229276e-06,0.13981873426655023,-0.052996206728117556,-0.1711456320007798,0.06184820522606573,0.15411279882874512,-1.7961952814874539e-06,0.5290356722176259,-0.2032513767069588,-0.6493371473226262,0.1020385349305361,0.20208495180007724,-1.4263912019136734e-05,1.8141322874392989,1.8427081394367173,1.8571418199592757,1.8285593846178487,1.3225333921895732,-0.5323423604153277,-1.6389394144056268,1.281614786519114,-0.7081638386807754,-1.7118297890306167
0.9400000000000001,-0.35176876065508106,9.987628702976588,15.937400781431924,0.9994694284808419,0.011706133549952277,0.03039453813581715,-4.5826268699500626e-06,0.1506655410750124,-0.05716858781408263,-0.18446228745734317,0.06390334910944064,0.1581181752204962,-2.100848251932735e-06,0.5557388139898478,-0.21403982790602072,-0.6824544972872104,0.10348819030233936,0.198379403271573,-1.623656549155152e-05,1.8080471858139384,1.8360985421604152,1.8507376823095758,1.8226788321636402,1.3475467049439693,-0.5465015568972831,-1.6725645028969893,1.2191945175654695,-0.7078460484422067,-1.6502120558925526
